Entity,Code,Year,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1956,1954,1952,1957,1955,1953,1951,1950
Algeria,DZA,10,,26.739697,25.869486,25.133581,25.512285,25.23315,24.559984,23.933455,26.320074,25.923042,25.271935,26.719166,25.745838,23.270535,24.799694,24.864439,24.227777,25.0459,25.445759,25.71774,26.137836,26.499182,24.05636,26.344313,22.621227,25.90257,23.524572,24.354288,23.077724,23.440998,23.648232,24.56112,23.872318,23.461077,26.0099,24.628193,24.272533,24.669846,23.720692,23.579945,21.890726,23.247093,23.34392,24.629524,22.865875,24.10621,21.995321,23.272247,22.658432,23.088232,21.564632,23.242767,23.05174,22.291922,22.959764,22.646349,23.241615,23.405931,22.917065,24.195951,22.436634,21.266094,23.439283,22.647272,24.35419,23.668024,22.81711,22.15369,21.876852,24.254347,21.694164,23.123484,22.764904,20.975815,22.881943
Algeria,DZA,11,,19.961882,18.530478,18.549986,18.394617,17.855236,18.584364,17.328867,18.508266,18.163952,18.94087,17.506266,19.595846,18.085176,18.519865,17.806458,16.622673,17.471651,17.945051,18.501999,16.665071,18.234217,17.787304,18.044224,17.87959,17.03754,16.63034,18.142628,17.194046,18.038269,17.847326,17.830814,16.199995,16.694101,17.865713,18.926128,18.1364,17.30416,15.681657,19.059216,17.134941,18.922949,15.757099,16.429388,17.527395,15.135959,15.658983,16.692879,15.27411,15.4400625,15.358401,16.759224,17.498695,15.883051,17.5415,18.699606,18.120165,17.71876,15.767668,16.989351,15.204582,16.800364,15.989092,18.659342,17.557096,16.378847,15.510741,15.40664,16.74339,16.65457,16.312994,18.521309,16.024448,16.304295,16.344687
Algeria,DZA,12,,14.092111,16.84366,14.149079,14.551702,14.775397,13.478482,12.3449135,14.094003,13.063671,12.17986,12.335556,13.078452,12.437508,15.334794,15.430506,11.843509,12.529353,12.560272,12.664121,13.186878,12.701829,14.625103,13.620602,13.911481,11.535743,11.642419,13.264459,13.778009,14.455709,12.015854,12.39755,13.0714245,11.594226,11.910995,15.21097,10.080512,14.715654,10.843243,12.038142,11.471195,11.821193,10.721356,13.894629,10.12737,11.808083,14.205386,12.983856,13.197925,13.354369,10.770397,11.266918,10.680497,12.594602,12.635031,11.320561,12.618429,9.9257555,10.819893,12.266266,11.296013,13.091593,10.715791,12.550613,10.51775,11.564898,13.20292,8.861139,10.815207,10.8235655,11.120929,12.096752,11.742466,11.779126,10.680892
American Samoa,ASM,1,28.028534,26.74942,27.303894,26.782928,27.13504,27.843658,26.993652,27.563751,27.63559,27.495575,26.62915,27.060455,26.889343,26.103058,27.248444,26.833344,26.603058,27.432343,26.908875,27.293549,27.076752,27.513733,26.925201,26.921722,26.809113,26.513245,27.316528,26.49289,26.764923,26.901642,26.779572,27.051666,26.802643,27.247833,26.557098,26.081573,26.88739,26.910736,26.635315,26.296478,26.667816,26.977264,26.750885,26.725037,26.800476,26.750763,26.574066,26.943024,25.812653,26.45169,26.091888,26.848175,26.214172,26.412994,27.110504,27.233673,26.664886,26.732605,27.237549,26.427185,26.947845,26.371796,26.623627,27.166443,26.807068,26.67154,26.776154,25.79837,26.712494,26.934296,26.537323,26.302216,27.297333,26.311554,26.412506
American Samoa,ASM,2,28.023956,26.91156,26.329102,26.684113,27.127472,28.05542,27.043915,27.538483,27.822021,27.40921,27.414886,26.90976,26.517273,26.093536,27.25821,26.831635,26.429321,27.289948,27.115997,27.362885,27.049194,27.252197,27.415436,26.796143,26.59491,26.588898,27.351044,26.806366,26.476776,27.193634,27.37027,27.153412,27.061737,26.983551,26.595612,26.257874,27.111847,27.100586,26.496796,26.6763,26.997406,27.503204,26.77481,26.876678,27.076141,27.071503,26.957611,27.184906,26.230011,26.431366,26.15921,27.008911,26.73053,26.124908,27.395966,27.389313,27.006622,26.30899,27.04721,26.392548,27.111176,26.574707,26.8685,26.733978,26.4888,27.009308,26.834686,26.593536,26.365906,27.154572,26.418854,26.239105,26.736359,26.533417,26.629425
American Samoa,ASM,3,28.35434,27.319183,27.139557,27.090973,27.594604,27.859985,27.116425,27.508575,27.623901,27.24649,27.432465,27.038727,26.517487,26.569885,27.95871,26.928314,26.509216,27.008514,27.102875,27.625336,27.355774,27.367615,27.647675,26.776062,26.44809,27.020355,27.33841,26.778595,26.850739,27.206543,27.335052,26.9039,27.022003,27.531036,26.64804,26.28122,27.34079,27.122253,27.065979,26.889618,26.751099,27.401642,27.367096,26.877747,27.34436,27.146515,26.565125,26.775665,26.613037,26.48404,26.388214,27.469147,26.589325,26.578094,26.78012,27.474457,26.269562,26.710083,27.286041,26.423492,27.251007,27.118744,26.66867,26.493591,26.938873,27.04007,26.767548,26.65036,26.880585,26.938568,26.671234,26.485504,26.870453,26.957794,26.552673
American Samoa,ASM,4,28.32309,27.14618,27.350708,27.138885,27.618622,27.90039,26.99405,27.598145,27.465546,27.172455,27.290863,27.44986,27.112366,27.070953,27.845428,27.277924,26.633728,27.519745,27.177704,27.564789,27.53891,27.429535,27.2471,27.046997,26.93753,27.228027,26.953217,26.94696,26.877136,26.88565,27.011505,27.154053,27.16043,27.47342,26.744781,26.566803,26.978302,26.879517,26.787018,26.671356,27.195587,26.814545,27.394684,26.682037,27.422516,27.146637,26.6521,26.927307,26.53122,26.533783,26.475494,27.157074,27.139404,26.577698,27.131226,27.079346,26.482422,26.672363,27.184479,26.631042,26.877808,27.092468,26.710968,27.058563,26.828827,27.367981,27.075836,26.266998,26.99936,27.051239,26.756378,26.079102,26.901459,26.716248,26.832367
American Samoa,ASM,5,28.153412,27.317505,27.01065,27.332733,27.748474,27.121918,27.125336,27.412811,27.19455,26.92514,27.110992,27.481232,26.806122,26.889618,27.740997,27.16095,26.658966,26.835876,26.891022,27.176819,27.527191,27.102142,27.341583,26.990509,26.818634,26.278107,26.49527,26.844513,26.715973,26.81308,26.918,26.889496,27.024261,27.234894,27.179321,26.764587,26.822632,26.128326,26.54358,26.606995,26.892303,26.743195,27.00882,26.773712,26.556427,26.98227,26.888336,26.569275,26.269745,26.514984,26.276855,26.820282,26.914398,26.537842,27.281097,26.905731,26.737274,26.583038,26.757843,26.482727,26.597809,26.587921,26.292694,27.035797,26.573547,27.433746,26.774017,26.555634,26.516663,27.046875,26.77304,26.205963,26.980072,26.9888,26.460785
American Samoa,ASM,6,27.161377,27.229706,26.741455,26.584503,26.944702,27.467316,27.193329,27.071686,26.763275,26.705292,26.655884,27.202057,26.519562,26.629395,27.20523,26.683655,26.426544,27.131744,26.810577,26.70111,26.971954,26.456573,26.772858,26.514069,26.523712,26.551666,26.211212,26.117218,26.747986,26.988129,26.446777,26.392853,26.810425,26.851532,26.710114,26.202606,26.52945,25.862976,26.453156,26.108246,26.247742,26.180664,27.134918,26.286774,26.639374,26.606598,26.28653,26.442444,26.109894,26.523132,26.098541,26.320648,26.562164,26.355103,26.751617,26.561249,27.014282,26.411713,26.47055,25.874298,26.263275,26.597443,25.90744,26.501678,26.462463,26.487213,26.662933,25.718384,26.158417,26.803009,26.66275,26.326782,26.460175,26.398468,26.285065
American Samoa,ASM,7,26.53897,26.899261,26.063507,26.645386,26.69107,26.66861,26.467072,26.693695,26.244446,26.073639,26.359833,26.207153,26.158966,26.375214,26.73758,26.348297,25.759674,26.88205,26.239594,26.13678,26.204987,26.133179,26.513977,26.472748,25.874847,26.44223,25.047089,26.248138,26.524872,26.66568,26.275879,25.479706,26.38913,26.677094,26.236877,25.815826,26.024536,25.3768,26.036163,25.799866,25.302948,25.316803,26.32843,25.704468,26.151337,25.810394,25.781616,25.623566,25.717438,25.897614,25.912994,26.023651,25.8779,26.000885,25.995056,25.880646,26.33316,25.719025,26.283478,25.913513,25.774506,26.422089,25.94754,25.84198,25.795746,25.789917,26.204803,25.383392,25.669403,26.180115,25.841766,26.335083,26.293121,25.724152,25.544281
American Samoa,ASM,8,25.965729,27.126495,25.528717,26.198761,26.632355,27.011017,26.30426,26.477722,26.481659,25.607452,26.060883,26.46051,26.176971,26.116333,26.385895,25.98233,26.017822,26.503082,26.16333,26.128693,26.69284,25.839508,26.03189,26.404144,25.854492,26.12796,25.606049,25.878906,26.00766,26.3815,25.722504,25.997864,26.34665,26.461945,26.146515,25.65512,25.805145,24.895966,25.430756,25.726013,25.494354,25.05719,25.81073,25.946075,25.8732,25.752472,25.890106,25.322662,25.76474,25.567322,25.936035,25.70459,25.90213,25.565155,25.42099,25.409363,26.15384,25.652405,25.600891,25.74057,26.132507,25.833649,25.665222,25.594025,25.921143,25.975006,25.639252,25.936829,25.834259,25.768646,25.80722,25.449219,25.559418,25.743286,25.833649
American Samoa,ASM,9,,26.418915,26.195892,26.475739,26.471619,26.533966,26.55539,26.53537,26.591644,25.936737,26.495667,26.468506,26.682404,26.208038,26.150116,25.876068,25.884186,26.339203,26.145569,26.386078,26.588776,26.430878,26.25885,25.98941,26.156036,25.916687,26.026459,26.288513,26.061005,26.206207,25.934357,26.15866,26.527832,26.194794,26.55832,26.314484,26.14093,25.474823,25.818573,25.729095,25.842804,25.807007,25.793,26.335724,26.19455,25.93097,25.890076,25.678741,25.697662,25.57724,25.766296,25.87033,25.908478,25.48233,25.57074,25.817596,26.106415,26.246124,25.863464,25.737396,25.745941,25.908447,25.759094,26.076782,26.088837,25.877655,25.608185,25.592651,25.996094,26.041595,25.89035,25.772217,25.643738,25.69281,25.553131
American Samoa,ASM,10,,26.599976,26.195038,26.752838,26.522919,26.679901,26.612518,26.485931,27.30478,26.0307,26.836945,26.508087,27.049438,25.969635,26.1409,26.384186,26.60971,26.375885,26.480133,26.872498,26.48468,26.693054,26.611298,26.313934,26.084686,25.867584,26.302704,26.603851,25.910675,26.153778,26.207916,25.869781,26.823639,26.330536,26.626923,26.11856,25.721619,25.621735,25.98642,26.102325,25.679596,25.888031,26.327148,26.045074,26.336823,26.081573,25.925385,26.03183,26.205109,25.385468,25.827026,25.434418,26.117249,25.65802,26.023712,26.294403,26.109467,25.992584,26.0878,26.104187,26.269562,26.23291,25.883759,25.461761,25.884705,26.03946,26.154327,26.051788,25.740509,25.85788,25.819305,25.787292,26.375519,26.131866,26.082367
American Samoa,ASM,11,,27.267487,26.29361,26.7706,26.68631,26.90335,27.166443,26.71643,27.101227,27.042511,26.780487,26.763275,27.133453,26.309448,26.502441,26.82724,26.526337,26.595337,26.560059,27.083038,26.901031,26.511566,27.230957,26.595184,26.58548,26.243744,26.810883,26.694366,26.818512,26.401794,26.325409,26.74582,26.19394,26.793121,26.663788,26.161224,25.59201,26.61502,26.501068,26.255402,26.066833,26.386475,26.332428,26.455536,26.684418,26.348846,25.937683,26.082489,26.540619,26.045502,26.299286,25.741852,26.417206,26.184113,26.218842,26.617462,26.730103,25.992645,26.199432,26.58316,26.283386,26.43924,26.156158,25.780182,26.325256,25.620361,26.29483,25.775513,25.653046,26.324493,26.169952,25.475555,25.815887,26.399017,25.845612
American Samoa,ASM,12,,27.083405,26.690918,26.618195,26.760406,27.072235,27.359894,27.030731,27.549957,27.17862,27.035553,26.902435,26.92569,26.518707,26.214203,26.881378,26.67215,26.198273,27.037354,27.138,27.580536,26.951996,27.560883,26.906403,26.935455,26.89264,27.13147,26.698639,26.600372,27.172089,27.06311,27.015198,26.85196,26.78653,26.788422,26.37793,25.90921,27.033478,26.92923,26.442902,26.139404,26.513153,26.32956,26.369843,26.821747,26.261017,26.614838,26.622437,26.423462,25.872406,26.286835,26.108368,26.850647,26.346527,26.231537,26.719452,27.227112,26.257141,26.445282,26.738342,25.818207,26.842102,26.270996,26.310211,26.524078,26.483978,26.130371,26.387054,26.008331,26.723663,26.592224,25.624847,26.459198,26.625427,26.276459
Andorra,AND,1,0.075408936,-2.4771423,-1.9070435,-4.6194153,-0.9255066,-3.4688416,-1.2016602,-3.6178894,-0.733551,-2.7739563,-0.69506836,-2.132904,-2.4016724,-2.8598328,-3.9976501,-3.7779846,0.0034484863,0.2350769,-3.833313,-4.024811,-2.2728577,-4.607361,-1.5787048,-2.4981995,-4.3237,-3.6644897,-2.251831,-3.0032043,-1.4635925,-3.9284363,-4.196991,-0.6573181,-4.488373,-4.3615417,-1.5210266,-2.8578796,-1.1536255,-5.556061,-3.9545288,-7.5296936,-3.2618713,-1.7532043,-1.7881775,-3.4058228,-3.6643677,-3.2453308,-5.097809,-3.535492,-2.6131287,-0.9311218,-1.5721741,-4.0854187,-5.0358276,-3.985443,-1.4441833,-2.01828,-3.327301,-3.2224731,-2.1843262,-5.3638306,-4.683014,-7.0539856,-2.9427795,-4.802307,-2.8687134,-2.8929138,-4.7550964,-1.9867859,-6.4945374,-7.5071106,-4.4822083,-0.21731567,-6.323761,-3.8993835,-3.8257751
Andorra,AND,2,1.6489563,-0.23883057,0.56933594,1.4438782,2.346222,0.5769043,-4.4463196,0.31777954,-1.0002441,-4.4325867,-1.9249573,-4.4496155,-6.654602,-0.6447449,-3.7398376,-2.5648499,1.0543213,0.35830688,-2.7218933,-6.644928,-2.1090088,-4.8415527,-0.64315796,-2.64917,1.1515503,-3.9325867,0.9662781,0.98410034,-4.7322083,0.54714966,-2.6922302,-3.858307,-2.3171692,-3.518402,1.9881897,-1.8768921,-3.575653,-2.6572266,-5.077423,-0.18307495,-4.5455627,-5.3971863,-1.4810486,-4.4201965,0.09762573,-3.3640442,-1.8041077,-0.38735962,-2.254364,-1.287384,-3.4325867,-4.508667,-2.6542358,-3.2989197,-3.0278625,-5.4583435,-2.6496277,-2.337494,-0.14224243,-6.6074524,-2.271637,-7.813965,-3.9342346,0.030853271,-1.2045593,-1.9985046,-1.2746887,-11.127167,-5.0286255,-5.070038,-0.34677124,-3.7882385,-5.6405945,-4.761505,-1.5483093
Andorra,AND,3,1.9090271,3.8973083,1.157135,0.85269165,1.3446045,1.2838135,-0.4968567,2.6609192,-0.8116455,1.6039124,0.6023865,0.14614868,1.3299866,0.6421509,-1.3479309,0.8736267,-0.54156494,-0.46609497,1.3645935,-0.39419556,-0.5621948,2.2426147,1.7746277,2.6530151,1.0125427,0.2840271,1.1040344,3.0871887,-0.36605835,-0.59814453,2.9580994,-0.35586548,-0.099090576,1.4880676,2.3570251,1.9394226,-1.0986633,-0.3015747,0.06402588,-2.8056946,-3.4871826,0.7746887,-1.4786072,1.8406372,-1.0111084,-1.0019226,0.28778076,1.0608215,-0.21899414,-2.394867,-0.6742859,-2.3589783,-0.23294067,-4.976593,-3.046051,-0.6974182,-1.0956726,1.006958,-2.2159119,-1.4241638,-1.391571,-1.3265686,-2.6965637,2.1869507,0.85879517,1.1142883,-1.4121399,-0.71487427,-0.30496216,2.5264587,2.934906,-1.7762146,-0.627594,-1.5812683,0.02923584
Andorra,AND,4,4.0066833,5.8883667,2.4542236,1.8127136,4.2514343,2.8027344,4.197174,4.041504,2.8717957,4.3404236,4.855316,2.5768127,1.366272,6.942047,4.4880066,1.8287048,2.9696655,5.039276,4.3300476,2.5101013,1.9217224,3.6307068,3.1631165,2.2735596,2.2031555,1.7104492,0.75009155,4.6657104,2.4005737,2.51651,0.007598877,1.407959,1.7795715,0.4284973,0.6979065,-0.0015563965,2.306427,3.7564697,-0.9317322,2.8783875,2.9201965,1.6836853,2.1036682,2.1859436,0.0025939941,-0.39437866,-0.111572266,2.3140259,0.5409851,1.0689392,0.88565063,0.48910522,0.47338867,2.7984009,0.71520996,2.177002,2.5136719,0.91845703,2.2118225,0.48651123,1.993042,1.0397339,1.5293274,3.710907,1.3757019,1.8621216,-0.27767944,1.3548889,0.41537476,2.2113953,1.3579407,3.4501953,2.0030212,1.3412476,0.65267944
Andorra,AND,5,7.2276306,7.274536,10.07901,5.926483,9.807068,6.0730896,6.6858826,9.479218,7.1965027,9.64389,6.825836,3.3191223,8.735809,9.547821,5.4656067,9.944153,7.4773254,8.095642,9.9496155,9.356506,5.6424255,8.752533,6.259552,7.383087,9.392853,8.635529,7.0812073,8.526154,6.8312073,7.504486,7.9199524,7.2781677,8.03598,3.160675,8.421509,8.469666,7.4105225,5.2513733,8.002563,4.314026,2.3005066,5.3388977,6.200226,5.113556,3.8962708,5.224457,4.339508,3.6845093,7.693573,4.4622498,5.8374023,7.632782,3.9026794,5.6296387,4.85141,6.936981,5.1806335,5.168976,6.0625305,6.5647583,9.832184,4.8086243,6.2673035,7.7897034,8.2630005,5.707184,8.40683,6.6318054,4.698303,7.828125,4.8609314,8.670807,8.192963,3.0454407,6.167816
Andorra,AND,6,12.245361,12.690643,15.014893,11.803253,10.882202,13.627472,12.777313,14.712311,12.183197,13.148651,12.349243,10.407135,14.072296,11.775879,10.574371,12.867249,11.324982,12.295807,13.7500305,14.134705,12.973907,15.233917,13.091217,13.129303,12.340118,11.707916,12.54129,11.0000305,11.599548,10.376801,12.005371,12.086212,7.611206,11.126923,11.962067,10.987762,9.800934,10.503601,11.681671,11.705902,10.226257,11.676758,12.566559,11.847321,9.819061,11.094879,9.388092,9.331116,11.45755,10.548523,10.323151,10.851898,9.331696,9.765259,11.101227,9.252655,10.582642,9.228119,10.701019,11.583282,11.132416,10.074005,10.024628,11.116913,11.815979,10.381744,10.338715,8.90979,10.179901,12.9534,9.848297,10.899048,8.180878,10.980499,13.427643
Andorra,AND,7,16.708893,16.87973,17.668976,13.9227295,14.812164,16.479156,15.562775,16.074554,15.176086,17.72403,13.221161,14.783325,14.481232,13.1388855,15.774689,15.340485,14.624908,14.846893,16.639984,14.986389,14.265533,15.765991,13.914368,14.052826,13.495941,14.725433,15.552948,12.957123,13.897919,15.366852,16.994629,13.614471,13.785614,15.415375,14.852112,15.204498,14.813599,13.298676,14.286163,15.479553,15.525604,16.863678,16.082336,12.540405,12.498993,14.175629,13.648804,11.717316,12.883453,14.95816,13.051666,13.158417,12.543915,13.57901,13.735291,12.931427,13.911285,15.16629,12.349884,13.142029,14.057709,13.511932,13.886993,13.095886,12.272308,14.803589,12.857147,13.145111,11.796356,14.369568,13.345673,13.477661,13.468903,13.714386,17.616547
Andorra,AND,8,16.434479,16.34134,15.62442,14.495636,13.946808,15.872345,15.134338,16.018738,14.942596,15.126984,13.982758,14.282776,16.921112,15.337036,14.33316,15.751862,14.6311035,13.967926,12.669189,13.226349,15.216278,16.84732,12.365875,15.548676,14.678711,14.899445,14.11972,14.613281,13.003754,13.504547,16.771332,14.474426,15.233368,16.40921,14.1406555,14.516449,14.834442,15.429169,14.321381,13.903748,11.849823,13.180237,13.586121,13.674591,14.980621,12.656769,13.181122,11.062897,11.854584,13.582947,13.672363,14.044434,11.060333,14.588593,13.346771,12.524597,11.983917,13.119202,13.202454,12.461273,12.88446,11.652008,15.479675,13.986603,12.948486,12.771881,14.006439,12.833313,12.051056,13.4288025,13.322845,12.810547,13.467621,12.604614,13.997711
Andorra,AND,9,,13.663055,11.65097,11.23941,9.539978,11.823029,12.963593,9.496307,11.952972,10.03244,11.981995,11.519287,11.143341,13.139679,10.607147,10.784271,9.768951,10.813812,12.174866,10.686859,12.448151,11.00119,9.399475,9.581207,11.841583,11.69989,10.495209,12.218201,8.359833,8.225739,9.24295,8.654755,10.713379,11.952606,11.755585,10.021515,10.799133,13.929901,11.570526,12.52597,8.987335,12.353882,10.769562,10.898224,12.618378,9.751282,11.72406,10.545929,8.351959,9.4600525,9.039734,10.612518,7.287384,10.531158,12.781677,8.954315,10.123993,9.855499,12.525574,7.26474,13.085785,9.04126,12.471985,12.815063,9.547821,10.276093,13.68045,11.287964,10.980469,8.303314,11.075897,8.440186,10.362488,11.001404,10.711334
Andorra,AND,10,,10.205444,10.349335,6.2450256,3.9428406,8.474823,6.421112,8.931244,8.084076,6.9818726,9.366241,8.679962,7.276001,7.6805725,5.537384,7.5990295,6.0569763,6.3836975,8.966461,7.5404663,7.500305,5.0875854,6.585907,8.825653,5.2604675,6.9847717,5.7226257,7.8870544,5.537628,8.5737,6.8368225,3.0436096,3.4427795,4.2485046,6.4530945,7.274811,8.0849,6.8658752,7.461029,7.658966,5.273346,7.0501404,5.1103516,5.9845276,4.5887756,5.5698547,4.788666,7.4790955,3.3730774,4.3835144,0.12976074,4.7156677,5.7402954,7.3865356,5.1565247,7.0190125,9.097748,8.213287,5.2655334,6.5358276,2.9980774,7.041504,7.137665,5.6492615,3.1776733,5.4027405,4.8398743,4.8506165,6.929962,7.037567,5.1005554,5.1759644,5.799347,4.077179,6.8128357
Andorra,AND,11,,2.931549,3.002594,-0.41299438,2.9812317,-1.1962585,0.8187866,-0.22497559,0.9352112,3.8139954,2.7101746,-0.14492798,1.7096252,3.57312,-1.6499023,2.2549744,-1.7881165,0.5074463,4.1655273,-0.48727417,-0.653656,2.5740662,1.2583008,-1.3579407,-0.023895264,-2.756256,-0.2965393,1.8623352,0.55874634,2.143982,4.53244,1.0368347,3.158783,0.37319946,-0.31277466,2.2256775,2.5783386,0.48416138,1.5401306,-1.4555359,2.215271,2.8435059,0.6703186,3.207489,0.37191772,-1.0066223,0.24432373,0.22506714,-2.379303,-0.87442017,-0.25735474,2.5934143,2.405487,-2.9838562,2.943451,-0.17355347,1.2301025,1.3422546,-4.197052,-0.6062927,2.326355,1.9841614,-3.4512634,0.080963135,1.100647,-0.9343262,-0.027435303,-3.249878,2.1960144,-1.6833191,-0.29489136,0.4657898,2.745575,0.36972046,1.898346
Andorra,AND,12,,0.14785767,1.0307617,-0.87594604,-2.7884216,0.74606323,0.6821594,-3.2720032,0.5812073,0.938385,-2.198822,-1.3417053,-1.7793884,-0.3855896,-3.3053284,-1.72995,-2.9704285,-2.1513367,-1.4665527,-4.7194214,-2.3139954,-2.858551,-1.0602112,-5.242035,-0.31845093,-2.6503296,-2.7044678,-2.238861,-1.3097839,-1.6247864,-0.3548584,-1.1137085,-2.2007751,-2.5923767,-5.9674377,1.1591797,-2.7079773,0.12527466,-2.676239,-1.2582703,-3.56958,-1.5102844,-3.5259094,-2.9426575,-5.5083313,-1.7096863,-1.8929749,-0.6275635,-2.8187256,-3.6686096,-0.8537903,-3.501007,-2.30365,-1.3253479,-5.205963,-5.60672,-3.3236694,-4.742859,-3.0918274,-2.437439,-4.931793,-5.4293823,-5.1000977,-0.71517944,-5.8528748,-2.7816467,-1.2368164,-3.4996643,-2.2709656,-4.2743835,-4.1675415,0.45687866,-0.77908325,-0.9351196,-6.393463
